Part No,Description,UPC,ARQOOB SOH,Retailer SOH,Final_Cost,Month,Weeks,Product Lead Time (Days),Last Update,January_QTY,February_QTY,March_QTY,April_QTY,May_QTY,June_QTY,July_QTY,QTY Sold,Avh per Day,Avg per Month,Closing Stock,Days Stock in Hand,Deviation from Minimum Stock Level,MSL (2 Mont Covering),Current Stock Cover upto (Date)
WIAPIPH65-BE04 ,BASEUS BEAR SILICONE CASE PINK FOR IPHONE XS MAX                                                              ,6950000000000.0,17.0,0,7.62,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,17.0,Not Sold,-,0.0,Not Sold
WIAPIPH65-BE08 ,BASEUS BEAR SILICONE CASE BROWN FOR IPHONE XS MAX                                                             ,6950000000000.0,48.0,0,7.71,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,48.0,Not Sold,-,0.0,Not Sold
LTAPIPD-ASM01  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLACK FOR IPAD PRO 11-INCH                                                ,6950000000000.0,58.0,0,38.39,3,5,14,07/27/2019,4,2,0,2,0,0,0,8,0.09,2.67,58.0,644.4444444444445,-,5.34,Not Sold
LTAPIPD-ASM03  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLUE FOR IPAD PRO 11-INCH                                                 ,6950000000000.0,89.0,12,38.14,4,5,14,07/27/2019,2,5,0,3,0,0,1,11,0.07,2.75,101.0,1442.8571428571427,-,5.5,Not Sold
LTAPIPD-BSM01  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLACK FOR IPAD PRO 12.9-INCH 3RD GEN                                      ,6950000000000.0,20.0,0,44.2,2,5,14,07/27/2019,3,2,0,0,0,0,0,5,0.08,2.5,20.0,250.0,-,5.0,Not Sold
LTAPIPD-BSM03  ,BASEUS SIMPLISM Y-TYPE LEATHER CASE BLUE FOR IPAD PRO 12.9-INCH 3RD GEN                                       ,6950000000000.0,140.0,0,44.34,3,5,14,07/27/2019,7,0,1,0,1,0,0,9,0.1,3.0,140.0,1400.0,-,6.0,Not Sold
NGH08-01       ,BASEUS H08 BLACK IMMERSIVE VIRTUAL 3D GAMING IN-EAR EARPHONES                                                 ,6950000000000.0,7.0,11,76.0,7,5,14,07/27/2019,23,8,15,9,7,7,5,74,0.3,10.57,18.0,60.0,-,21.14,Not Sold
NGH08-2G       ,BASEUS H08 WHITE/GREY IMMERSIVE VIRTUAL 3D GAMING IN-EAR EARPHONES                                            ,6950000000000.0,8.0,3,76.0,5,5,14,07/27/2019,14,9,5,2,3,0,0,33,0.22,6.6,11.0,50.0,-,13.2,Not Sold
CATL41-01      ,BASEUS TYPE-C TO 3.5MM AUDIO CHARGING ADAPTER BLACK                                                           ,6950000000000.0,36.0,14,9.9,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,50.0,2500.0,-,2.0,Not Sold
SUGENT-ZN01    ,BASEUS SMART CAR MOUNT CELL PHONE HOLDER BLACK                                                                ,6950000000000.0,32.0,0,34.57,3,5,14,07/27/2019,4,1,1,0,0,0,0,6,0.07,2.0,32.0,457.1428571428571,-,4.0,Not Sold
SUGENT-ZN03    ,BASEUS SMART CAR MOUNT PHONE HOLDER BLUE                                                                      ,6950000000000.0,34.0,0,34.52,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,34.0,Not Sold,-,0.0,Not Sold
SUGENT-ZN0S    ,BASEUS SMART CAR MOUNT PHONE HOLDER SILVER                                                                    ,6950000000000.0,47.0,0,34.52,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,47.0,Not Sold,-,0.0,Not Sold
ACAPIPH58-BJ01,Baseus Continuous Backpack Power Bank 4000mAh Black iPhone X/,6950000000000.0,40.0,5,37.73,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,45.0,Not Sold,-,0.0,Not Sold
ACSR-XJ09      ,Baseus Adapter X-Men Audio Radiator Red/Black,6950000000000.0,21.0,9,23.46,5,5,14,07/27/2019,4,1,4,1,0,1,0,11,0.07,2.2,30.0,428.57142857142856,-,4.4,Not Sold
ACSR-XJ0A      ,BASEUS ADAPTER X-MEN AUDIO RADIATOR BLACK                                                                     ,6950000000000.0,41.0,0,23.46,3,5,14,07/27/2019,4,2,1,0,0,0,0,7,0.08,2.33,41.0,512.5,-,4.66,Not Sold
WIAPPOD-01     ,Baseus wireless charger for Airpods Black,6950000000000.0,4.0,31,17.33,7,5,14,07/27/2019,29,25,33,35,21,17,9,169,0.69,24.14,35.0,50.72463768115942,-,48.28,Not Sold
WIAPPOD-09     ,BASEUS PROTECTIVE CASE/WIRELESS CHARGER RED FOR AIRPODS                                                       ,6950000000000.0,0.0,17,17.33,7,5,14,07/27/2019,12,16,16,18,7,4,8,81,0.33,11.57,17.0,51.515151515151516,-,23.14,Not Sold
ACHDCJ-01      ,Baseus Holder Red-Dot Mobile Game Scoring Tool Black,6950000000000.0,330.0,64,5.26,7,5,14,07/27/2019,82,54,62,50,59,50,26,383,1.56,54.71,394.0,252.56410256410257,-,109.42,Not Sold
ACHDCJ-02      ,Baseus Holder Red-Dot Mobile Game Scoring Tool Transparent,6950000000000.0,0.0,81,5.39,7,5,14,07/27/2019,67,62,47,48,47,20,40,331,1.35,47.29,81.0,59.99999999999999,-,94.58,Not Sold
,Baseus Mini Q Light and Portable 10000mAh Black,6950000000000.0,35.0,0,0.0,2,5,14,07/27/2019,0,0,4,1,0,0,0,5,0.08,2.5,35.0,437.5,-,5.0,Not Sold
,Baseus Mini Q Light and Portable 10000mAh White,6950000000000.0,0.0,0,0.0,2,5,14,07/27/2019,0,0,2,3,0,0,0,5,0.08,2.5,0.0,0.0,-,5.0,Not Sold
CALL50-01,Baseus iP Male to iP & 3.5mm Female Adapter L50 Black,6950000000000.0,0.0,1,51.31,2,5,14,07/27/2019,0,0,0,0,1,0,2,3,0.03,1.5,1.0,33.333333333333336,-,3.0,Not Sold
CALL50S-01,Baseus iP Male to iP & 3.5mm Female Adapter L50S Black,6950000000000.0,5.0,4,51.31,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,9.0,300.0,-,2.0,Not Sold
CAHUB-F01      ,Baseus round box HUB adapter ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,6950000000000.0,36.0,5,12.71,5,5,14,07/27/2019,1,3,1,2,0,1,0,8,0.05,1.6,41.0,820.0,-,3.2,Not Sold
CAHUB-F02      ,Baseus round box HUB adapter ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,6950000000000.0,13.0,1,12.31,1,5,14,07/27/2019,0,0,0,0,0,1,0,1,0.03,1.0,14.0,466.6666666666667,-,2.0,Not Sold
CAHUB-G01      ,BASEUS ROUND BOX TYPE-C HUB ADAPTER BLACK                                                                     ,6950000000000.0,27.0,1,12.71,5,5,14,07/27/2019,0,1,4,3,2,2,0,12,0.08,2.4,28.0,350.0,-,4.8,Not Sold
ACPCL-01       ,Baseus Golden Cudgel Capacitive Stylus Pen Black,6950000000000.0,32.0,60,14.47,7,5,14,07/27/2019,12,23,33,33,29,14,14,158,0.64,22.57,92.0,143.75,-,45.14,Not Sold
ACPCL-0S,Baseus Golden Cudgel Capacitive Stylus Pen Silver,6950000000000.0,15.0,5,14.58,2,5,14,07/27/2019,0,0,0,0,0,2,2,4,0.04,2.0,20.0,500.0,-,4.0,Not Sold
ACSLCJ-01      ,Baseus grenade handle for games Black,6950000000000.0,1.0,86,9.31,7,5,14,07/27/2019,55,43,62,53,64,80,76,433,1.77,61.86,87.0,49.152542372881356,-,123.72,Not Sold
ACSLCJ-06      ,Baseus grenade handle for games Army green,6950000000000.0,14.0,79,9.51,7,5,14,07/27/2019,89,46,53,44,53,54,43,382,1.56,54.57,93.0,59.61538461538461,-,109.14,Not Sold
CATSR-01       ,BASEUS FISH-EYE SPRING TYPE-C 2A CABLE 1M BLACK                                                               ,6950000000000.0,143.0,24,8.43,3,5,14,07/27/2019,0,0,0,0,5,10,12,27,0.22,9.0,167.0,759.0909090909091,-,18.0,Not Sold
CATSR-09       ,BASEUS FISH-EYE SPRING TYPE-C 2A CABLE 1M RED                                                                 ,6950000000000.0,95.0,38,8.43,3,5,14,07/27/2019,0,0,0,0,2,7,11,20,0.16,6.67,133.0,831.25,-,13.34,Not Sold
WIAPIPH58-ASL01,BASEUS ORIGINAL LSR CASE BLACK FOR IPHONE XS                                                                  ,6950000000000.0,40.0,4,11.7,7,5,14,07/27/2019,16,18,24,26,17,4,1,106,0.43,15.14,44.0,102.32558139534883,-,30.28,Not Sold
WIAPIPH58-ASL03,BASEUS ORIGINAL LSR CASE LIGHT AQUA MARINE FOR IPHONE XS                                                      ,6950000000000.0,0.0,11,12.38,7,5,14,07/27/2019,15,8,11,15,12,12,7,80,0.33,11.43,11.0,33.33333333333333,-,22.86,Not Sold
WIAPIPH58-ASL04,BASEUS ORIGINAL LSR CASE PINK FOR IPHONE XS                                                                   ,6950000000000.0,3.0,2,12.68,7,5,14,07/27/2019,16,17,19,26,19,2,1,100,0.41,14.29,5.0,12.195121951219512,-,28.58,Not Sold
WIAPIPH58-ASL09,BASEUS ORIGINAL LSR CASE RED FOR IPHONE XS                                                                    ,6950000000000.0,26.0,3,12.38,7,5,14,07/27/2019,10,5,9,5,3,3,7,42,0.17,6.0,29.0,170.58823529411762,-,12.0,Not Sold
WIAPIPH65-ASL01,BASEUS ORIGINAL LSR CASE BLACK FOR IPHONE XS MAX                                                              ,6950000000000.0,47.0,6,11.99,7,5,14,07/27/2019,11,12,11,8,9,8,2,61,0.25,8.71,53.0,212.0,-,17.42,Not Sold
WIAPIPH65-ASL03,BASEUS ORIGINAL LSR CASE LIGHT AQUA MARINE FOR IPHONE XS MAX                                                  ,6950000000000.0,60.0,1,11.99,6,5,14,07/27/2019,3,5,1,3,1,0,1,14,0.07,2.33,61.0,871.4285714285713,-,4.66,Not Sold
WIAPIPH65-ASL04,BASEUS ORIGINAL LSR CASE PINK FOR IPHONE XS MAX                                                               ,6950000000000.0,33.0,0,11.99,5,5,14,07/27/2019,5,4,2,4,3,0,0,18,0.12,3.6,33.0,275.0,-,7.2,Not Sold
WIAPIPH65-ASL09,BASEUS ORIGINAL LSR CASE RED FOR IPHONE XS MAX                                                                ,6950000000000.0,51.0,0,11.99,3,5,14,07/27/2019,2,3,6,0,0,0,0,11,0.12,3.67,51.0,425.0,-,7.34,Not Sold
WXZN-B01       ,BASEUS SMART VEHICLE BRACKET WIRELESS CHARGER WITH INFRARED SENSOR BLACK                                      ,6950000000000.0,3.0,31,52.61,4,5,14,07/27/2019,0,0,0,1,10,11,14,36,0.23,9.0,34.0,147.82608695652172,-,18.0,Not Sold
CAHUB-K0G      ,BASEUS HARMONICA 5-IN-1 HUB ADAPTER GREY                                                                      ,6950000000000.0,0.0,0,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
CATKC-A01      ,BASEUS DOUBLE FAST CHARGING TYPE-C CABLE 1M BLACK                                                             ,6950000000000.0,46.0,17,7.27,7,5,14,07/27/2019,1,3,11,3,11,7,8,44,0.18,6.29,63.0,350.0,-,12.58,Not Sold
CATKC-A09      ,BASEUS DOUBLE FAST CHARGING TYPE-C CABLE 1M RED                                                               ,6950000000000.0,44.0,10,7.27,7,5,14,07/27/2019,10,3,5,1,4,7,3,33,0.13,4.71,54.0,415.38461538461536,-,9.42,Not Sold
SUJG-ALR01,Baseus New Neck-Mounted Lazy Bracket Black,6950000000000.0,1.0,2,15.04,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,3.0,150.0,-,2.0,Not Sold
SUDYZP-D1V     ,BASEUS FULLY FOLDING SELFIE STICK BLACK/GOLD                                                                  ,6950000000000.0,0.0,0,45.32,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
SUDYZP-D1S     ,BASEUS FULLY FOLDING SELFIE STICK BLACK/SLIVER                                                                ,6950000000000.0,0.0,65,45.32,1,5,14,07/27/2019,0,0,0,0,0,0,20,20,0.31,20.0,65.0,209.67741935483872,-,40.0,Not Sold
SUDYZP-D19     ,BASEUS FULLY FOLDING SELFIE STICK BLACK/RED                                                                   ,6950000000000.0,0.0,0,45.32,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
PPALL-MY01,Baseus Mu Light Power Bank 2000mAh with Voltage/Power Display P,6950000000000.0,0.0,5,61.89,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,5.0,Not Sold,-,0.0,Not Sold
SUCJLF-01      ,Baseus winner cooling heat sink Black,6950000000000.0,143.0,39,21.04,7,5,14,07/27/2019,27,14,14,28,19,25,28,155,0.63,22.14,182.0,288.8888888888889,-,44.28,Not Sold
CATYW-B01      ,BASEUS ARTISTIC STRIPED TYPE-C 3A CABLE 5M BLACK                                                              ,6950000000000.0,73.0,50,14.39,3,5,14,07/27/2019,0,0,0,0,5,12,8,25,0.2,8.33,123.0,615.0,-,16.66,Not Sold
CATYW-B03      ,BASEUS ARTISTIC STRIPED TYPE-C 3A CABLE 5M BLUE                                                               ,6950000000000.0,59.0,28,14.4,2,5,14,07/27/2019,0,0,0,0,0,6,3,9,0.09,4.5,87.0,966.6666666666667,-,9.0,Not Sold
CATYW-B09      ,BASEUS ARTISTIC STRIPED TYPE-C 3A CABLE 5M RED                                                                ,6950000000000.0,39.0,29,14.39,2,5,14,07/27/2019,0,0,0,0,0,5,4,9,0.09,4.5,68.0,755.5555555555555,-,9.0,Not Sold
ACNXB-02       ,BASEUS WARM LITTLE WHITE FAN HEATER                                                                           ,6950000000000.0,0.0,0,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
SGAPWA4-A01    ,BASEUS 0.3MM FULL-SCREEN CURVED TEMPERED FILM BLACK FOR APPLE WATCH SERIES 4 40MM                             ,6950000000000.0,28.0,16,13.19,6,5,14,07/27/2019,0,21,40,30,16,6,2,115,0.53,19.17,44.0,83.0188679245283,-,38.34,Not Sold
SGAPWA4-B01    ,BASEUS 0.3MM FULL-SCREEN CURVED TEMPERED FILM BLACK FOR APPLE WATCH SERIES 4 44MM                             ,6950000000000.0,20.0,6,13.95,4,5,14,07/27/2019,0,37,52,11,6,0,0,106,0.88,26.5,26.0,29.545454545454547,-,53.0,Not Sold
SUWNT-01       ,BASEUS FOLDING UNIVERSAL STICKER BLACK                                                                        ,6950000000000.0,21.0,26,7.61,3,5,14,07/27/2019,0,0,0,0,2,1,4,7,0.06,2.33,47.0,783.3333333333334,-,4.66,Not Sold
SUWNT-02       ,BASEUS FOLDING UNIVERSAL STICKER TRANSPARENT                                                                  ,6950000000000.0,4.0,35,7.61,4,5,14,07/27/2019,0,0,0,1,12,14,9,36,0.23,9.0,39.0,169.56521739130434,-,18.0,Not Sold
ACPBCJ-01      ,BASEUS SHOOTING GAME TOOL FOR PAD BLACK                                                                       ,6950000000000.0,8.0,13,9.51,6,5,14,07/27/2019,0,12,24,9,20,21,6,92,0.43,15.33,21.0,48.83720930232558,-,30.66,Not Sold
ACPBCJ-02      ,BASEUS SHOOTING GAME TOOL FOR PAD TRANSPARENT                                                                 ,6950000000000.0,13.0,18,9.51,6,5,14,07/27/2019,0,10,25,22,19,13,11,100,0.47,16.67,31.0,65.95744680851064,-,33.34,Not Sold
CAHUB-T01      ,BASEUS MATE DOCKING TYPE-C HUB DOCKING STATION BLACK                                                          ,6950000000000.0,1.0,0,55.18,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,1.0,Not Sold,-,0.0,Not Sold
CAMLT-BYG1,Baseus Fabric 3-in-1 Flexible Cable USB For M+L+T 3.5A 1.2m Dark,6950000000000.0,0.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,5.0,Not Sold,-,0.0,Not Sold
SGAPIPH58-WA01 ,BASEUS FULL-SCREEN CURVED TEMPERED GLASS SCREEN PROTECTOR BLACK FOR IPHONE XS/X                               ,6950000000000.0,8.0,12,9.66,3,5,14,07/27/2019,0,0,0,0,10,23,26,59,0.47,19.67,20.0,42.5531914893617,-,39.34,Not Sold
SGAPIPH58-WC01 ,BASEUS FULL-SCREEN CURVED PRIVACY TEMPERED GLASS SCREEN PROTECTOR BLACK FOR IPHONE XS/X                       ,6950000000000.0,181.0,28,15.69,3,5,14,07/27/2019,0,0,0,0,12,15,21,48,0.38,16.0,209.0,550.0,-,32.0,Not Sold
SGAPIPH65-WA01 ,BASEUS FULL-SCREEN CURVED TEMPERED GLASS SCREEN PROTECTOR BLACK FOR IPHONE XS MAX                             ,6950000000000.0,32.0,6,10.26,3,5,14,07/27/2019,0,0,0,0,2,14,7,23,0.18,7.67,38.0,211.11111111111111,-,15.34,Not Sold
SGAPIPH65-WC01 ,BASEUS FULL-SCREEN CURVED PRIVACY TEMPERED GLASS SCREEN PROTECTOR BLACK FOR IPHONE XS MAX                     ,6950000000000.0,167.0,21,16.0,3,5,14,07/27/2019,0,0,0,0,11,15,19,45,0.36,15.0,188.0,522.2222222222223,-,30.0,Not Sold
CABA01-01      ,BASEUS BA01 USB WIRELESS ADAPTER CABLE BLACK                                                                  ,6950000000000.0,40.0,0,18.32,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,40.0,Not Sold,-,0.0,Not Sold
CABA01-09      ,BASEUS BA01 USB WIRELESS ADAPTER CABLE RED                                                                    ,6950000000000.0,23.0,0,18.32,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,23.0,Not Sold,-,0.0,Not Sold
CALMC-A03,Baseus Camouflage Mobile Game Cable USB For iP 2.4A 1m Blue,6950000000000.0,0.0,4,6.69,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,4.0,200.0,-,2.0,Not Sold
ACJHQ-01       ,BASEUS MICROMOLECULE FORMALDEHYDE PURIFIER DEEP SPACE BLACK                                                   ,6950000000000.0,6.0,11,26.0,3,5,14,07/27/2019,0,0,0,0,1,2,2,5,0.04,1.67,17.0,425.0,-,3.34,Not Sold
ACJHQ-0S       ,BASEUS MICROMOLECULE FORMALDEHYDE PURIFIER SILVER                                                             ,6950000000000.0,3.0,9,26.0,2,5,14,07/27/2019,0,0,0,0,0,3,1,4,0.04,2.0,12.0,300.0,-,4.0,Not Sold
CATXF-0G       ,BASEUS 7-IN-1 SQUARE DESK TYPE-C MULTI-FUNCTIONAL HUB TYPE-C                                                  ,6950000000000.0,2.0,0,107.84,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,2.0,Not Sold,-,0.0,Not Sold
SULR-0G        ,BASEUS UNLIMITED ADJUSTMENT LAZY PHONE HOLDER GREY                                                            ,6950000000000.0,0.0,39,21.07,2,5,14,07/27/2019,0,0,0,0,0,13,30,43,0.45,21.5,39.0,86.66666666666667,-,43.0,Not Sold
PPLG-01        ,Baseus Amblight Quick Charge power bank 33W 30000mAh Black,6950000000000.0,0.0,5,88.91,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,5.0,Not Sold,-,0.0,Not Sold
NGH15-01       ,BASEUS GAMO H15 BLACK 3.5MM WIRED IN-EAR EARPHONES                                                            ,6950000000000.0,0.0,75,18.13,1,5,14,07/27/2019,0,0,0,0,0,0,9,9,0.14,9.0,75.0,535.7142857142857,-,18.0,Not Sold
NGH15-91       ,BASEUS GAMO H15 RES/BLACK 3.5MM WIRED IN-EAR EARPHONES                                                        ,6950000000000.0,5.0,88,18.13,1,5,14,07/27/2019,0,0,0,0,0,0,8,8,0.12,8.0,93.0,775.0,-,16.0,Not Sold
NGC15-01,Baseus GAMO Type-c Wired Earphone C15 Black,6950000000000.0,45.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,50.0,Not Sold,-,0.0,Not Sold
NGC15-91,Baseus GAMO Type-c Wired Earphone C15 Red-black,6950000000000.0,12.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,17.0,Not Sold,-,0.0,Not Sold
CAHUB-AZ0G     ,BASEUS SUPERLATIVE MULTIFUNCTIONAL HUB DEEP GREY                                                              ,6950000000000.0,53.0,75,102.13,1,5,14,07/27/2019,0,0,0,0,0,0,3,3,0.05,3.0,128.0,2560.0,-,6.0,Not Sold
CAHUB-CZ0G,Baseus Multi-functional HUB (Type-C to 3xUSB3.0+HD4K+SD/TF+PD) Deep gray,6950000000000.0,12.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,17.0,Not Sold,-,0.0,Not Sold
CAHUB-DZ0G,Baseus Multi-functional HUB (Type-C to 3xUSB3.0+HD4K+RJ45+PD) Deep gray,6950000000000.0,21.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,26.0,Not Sold,-,0.0,Not Sold
CAHUB-EZ0G,Baseus Multi-functional HUB (Type-C to 4xUSB3.0+PD) Deep gray,6950000000000.0,3.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,8.0,Not Sold,-,0.0,Not Sold
NGA03-01       ,Baseus Encok Wireless Earphone A03 Black,6950000000000.0,1.0,41,30.82,1,5,14,07/27/2019,0,0,0,0,0,0,14,14,0.22,14.0,42.0,190.9090909090909,-,28.0,Not Sold
NGA03-02       ,Baseus Encok Wireless Earphone A03 White,6950000000000.0,21.0,89,27.19,1,5,14,07/27/2019,0,0,0,0,0,0,12,12,0.18,12.0,110.0,611.1111111111111,-,24.0,Not Sold
NGW01-01       ,BASEUS ENCOK W01 BLACK TRUE WIRELESS IN-EAR EARPHONES                                                         ,6950000000000.0,16.0,92,66.22,1,5,14,07/27/2019,0,0,0,0,0,0,5,5,0.08,5.0,108.0,1350.0,-,10.0,Not Sold
NGW01-02       ,BASEUS ENCOK W01 WHITE TRUE WIRELESS IN-EAR EARPHONES                                                         ,6950000000000.0,38.0,87,66.22,2,5,14,07/27/2019,0,0,0,0,0,4,4,8,0.08,4.0,125.0,1562.5,-,8.0,Not Sold
CATMBJ-BG1,Baseus Simple HW Quick Charge Charging Data Cable USB For Type-C 40W 23cm Gray black,6950000000000.0,7.0,10,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,17.0,Not Sold,-,0.0,Not Sold
CATMBJ-BV3,Baseus Simple HW Quick Charge Charging Data Cable USB For Type-C 40W 23cm gold blue,6950000000000.0,22.0,10,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,32.0,Not Sold,-,0.0,Not Sold
CA1T4-I0G      ,Baseus Star Ring Series Four-in-one Wireless Charging Cable USB For+M+L+T+iW 1.2m Deep gray,6950000000000.0,115.0,10,28.96,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,125.0,Not Sold,-,0.0,Not Sold
WXYYQIW03-01,Baseus YOYO Wireless Charger for iWï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,6950000000000.0,41.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,46.0,Not Sold,-,0.0,Not Sold
WXYYQIW03-02,Baseus YOYO Wireless Charger for iWï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,6950000000000.0,6.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,11.0,Not Sold,-,0.0,Not Sold
CAHUB-AH01,Baseus Converter (HD4K to VGA+Micro+DC3.5) Black,6950000000000.0,4.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,9.0,Not Sold,-,0.0,Not Sold
WXYDIW02-01    ,Baseus Dotter Wireless Charger for AP Watch Black,6950000000000.0,18.0,89,23.57,2,5,14,07/27/2019,0,0,0,0,0,1,14,15,0.16,7.5,107.0,668.75,-,15.0,Not Sold
WXYDIW02-02    ,BASEUS DOTTER WHITE WIRELESS CHARGER FOR APPLE WATCH                                                          ,6950000000000.0,19.0,78,23.57,1,5,14,07/27/2019,0,0,0,0,0,0,10,10,0.15,10.0,97.0,646.6666666666667,-,20.0,Not Sold
WIAPIPH58-QA01 ,Baseus Transparent Key Phone Case For IPX/XS 5.8inch Black,6950000000000.0,0.0,75,6.6,1,5,14,07/27/2019,0,0,0,0,0,0,8,8,0.12,8.0,75.0,625.0,-,16.0,Not Sold
WIAPIPH58-QA02 ,Baseus Transparent Key Phone Case For IPX/XS 5.8inch Transparent,6950000000000.0,6.0,72,6.6,1,5,14,07/27/2019,0,0,0,0,0,0,9,9,0.14,9.0,78.0,557.1428571428571,-,18.0,Not Sold
WIAPPOD-BZ01,Baseus Ultrathin Series Silica Gel Protector for Airpods 1/2 Black,6950000000000.0,15.0,5,0.0,1,5,14,07/27/2019,0,0,0,0,0,0,5,5,0.08,5.0,20.0,250.0,-,10.0,Not Sold
WIAPPOD-BZ04,Baseus Ultrathin Series Silica Gel Protector for Airpods 1/2 Pink,6950000000000.0,40.0,0,0.0,1,5,14,07/27/2019,0,0,0,0,0,0,5,5,0.08,5.0,40.0,500.0,-,10.0,Not Sold
WIAPPOD-BZ0Y,Baseus Ultrathin Series Silica Gel Protector for Airpods 1/2 Yellow,6950000000000.0,32.0,4,0.0,1,5,14,07/27/2019,0,0,0,0,0,0,1,1,0.02,1.0,36.0,1800.0,-,2.0,Not Sold
WIAPPOD-BZ0G,Baseus Ultrathin Series Silica Gel Protector for Airpods 1/2 Grey,6950000000000.0,15.0,5,0.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,20.0,Not Sold,-,0.0,Not Sold
WX3IN1-01      ,Baseus Smart 3in1 Wireless Charger For Phone+Watch+Podsï¿½ï¿½ï¿½ï¿½ï¿,6950000000000.0,9.0,43,51.18,1,5,14,07/27/2019,0,0,0,0,0,0,10,10,0.15,10.0,52.0,346.6666666666667,-,20.0,Not Sold
WX3IN1-02      ,Baseus Smart 3in1 Wireless Charger For Phone+Watch+Podsï¿½ï¿½ï¿½ï¿½ï¿,6950000000000.0,4.0,25,55.17,1,5,14,07/27/2019,0,0,0,0,0,0,8,8,0.12,8.0,29.0,241.66666666666669,-,16.0,Not Sold
4KCD6901       ,USAMS 4000MAH POWER BANK CASE BLACK FOR IPHONE XS MAX                                                         ,6960000000000.0,0.0,0,45.0,2,5,14,07/27/2019,34,9,0,0,0,0,0,43,0.72,21.5,0.0,0.0,-,43.0,Not Sold
RPH0890        ,ROCK SHOOTING GAME CONTROLLER WITH HANDLE BLACK                                                               ,6970000000000.0,0.0,0,18.0,0,5,14,07/27/2019,0,0,0,0,0,0,0,0,0.0,0.0,0.0,Not Sold,-,0.0,Not Sold
BDC-480 SILVER ,Brave Lightning USB Fast Charger Data Cable 2.4A 1m (MFI Certified) - Silver,7450000000000.0,2680.0,88,15.43,2,5,14,07/27/2019,0,0,0,0,0,5,41,46,0.48,23.0,2768.0,5766.666666666667,-,46.0,Not Sold
BBP-905        ,Brave Backapck with Bluetooth Speaker and Power Bank 5000mAh Nylon Beige,7450000000000.0,87.0,5,197.68,3,5,14,07/27/2019,0,1,0,1,1,0,0,3,0.03,1.0,92.0,3066.666666666667,-,2.0,Not Sold
BBP-904        ,Brave Backapck with Bluetooth Speaker and Power Bank 5000mAh Nylon Dark Camouflage,7450000000000.0,28.0,3,197.68,6,5,14,07/27/2019,1,2,1,3,0,6,2,15,0.07,2.5,31.0,442.85714285714283,-,5.0,Not Sold
